Model,Accuracy,Precision,Sensitivity,Specificity,F1
Logistic Regression,0.563769583761745,0.5738612264147678,0.5760308770624938,0.6108709377781528,0.5582622946255007
Support Vector Machine,0.4851213464834605,0.48772901309210737,0.48601332866533486,0.5155748323254219,0.4779190678430334
Random Forest,0.627962821674594,0.6226027954346843,0.628874783391859,0.6546598580114571,0.6150573146809467
"ANN (1,1)",0.5116529927428624,0.5176713140898457,0.5806772191586989,0.5778590269424523,0.5614721961888617
"ANN (1,2)",0.6122205335057191,0.611980201752156,0.5866948047344847,0.665603139217142,0.543500655826682
"ANN (1,3)",0.6031198715224051,0.6215612131079519,0.6063748398310349,0.522491189138817,0.6125522972916135
"ANN (1,4)",0.6275793202407078,0.624635303651569,0.6232059009800854,0.6342973149649288,0.6102357702183401
"ANN (1,5)",0.6223774484186503,0.6096087683121985,0.623128093389556,0.617312810482199,0.6164565944391582
"ANN (2,1)",0.5174497883497369,0.5293543420456588,0.5826879335611409,0.6627325141031807,0.4099610305427134
"ANN (2,2)",0.5893466891574635,0.6119880498255797,0.6244260453150237,0.6599926816817739,0.550982074865056
"ANN (2,3)",0.6249492203956268,0.5311116903471014,0.6316173807254242,0.6428234683561997,0.6046434396614213
"ANN (2,4)",0.6266186252358852,0.6217904916147201,0.6242001012988748,0.6251967331130884,0.6041142854627647
"ANN (2,5)",0.6228417893279529,0.619188969768517,0.6284662266926648,0.6458263612237845,0.6147801755969349
"ANN (3,1)",0.5937437620962598,0.5202789065060761,0.5754120295680963,0.5553259534837405,0.524966773477811
"ANN (3,2)",0.6140828002977718,0.5920092083466381,0.6254003248050143,0.5071911725415196,0.5318273464211984
"ANN (3,3)",0.5978935827365641,0.61670950065567,0.6289160671077295,0.6484769270954057,0.6180712389614966
"ANN (3,4)",0.6254869584492649,0.6213931325299649,0.6269686669213463,0.6744031417446716,0.6080128278935819
"ANN (3,5)",0.6206706461021987,0.6323903721185539,0.6280887170305804,0.658547679034255,0.6250394783934052
"ANN (4,1)",0.6252082369014828,0.625742666024124,0.6324928371942725,0.537225653168932,0.5288566366441292
"ANN (4,2)",0.6188335304596427,0.6247976148886758,0.624410879106011,0.6575946280448406,0.6142919999536058
"ANN (4,3)",0.625070549188611,0.6185185230979713,0.6256403803228577,0.6700377842860858,0.6083737169813072
"ANN (4,4)",0.6248915606610308,0.6273996260782767,0.6260005784605688,0.6593632311507467,0.6204824325938789
"ANN (4,5)",0.6235597772158105,0.6243669648914699,0.6340859092410718,0.6661078257256066,0.6090439857593699
"ANN (5,1)",0.6183988520818515,0.6268772645130661,0.565466001426836,0.6451927399439411,0.6178045723105271
"ANN (5,2)",0.6180001637934549,0.6289294141603002,0.6275540612884329,0.5565297275670752,0.6135395646770812
"ANN (5,3)",0.6271369761972924,0.6224896749109888,0.6104579284193384,0.6640881178606347,0.6107388770959681
"ANN (5,4)",0.6193770728847678,0.6262660702259526,0.6319778270107539,0.6570425986692461,0.6143849832787552
"ANN (5,5)",0.6310160032886605,0.6195348517332013,0.6284802293419751,0.6591045622810128,0.6150820596012456
